Idx,UserInfo_1,UserInfo_2,UserInfo_3,UserInfo_4,WeblogInfo_1,WeblogInfo_2,WeblogInfo_3,WeblogInfo_4,WeblogInfo_5,WeblogInfo_6,WeblogInfo_7,WeblogInfo_8,WeblogInfo_9,WeblogInfo_10,WeblogInfo_11,WeblogInfo_12,WeblogInfo_13,WeblogInfo_14,WeblogInfo_15,WeblogInfo_16,WeblogInfo_17,WeblogInfo_18,UserInfo_5,UserInfo_6,UserInfo_7,UserInfo_8,UserInfo_9,UserInfo_10,UserInfo_11,UserInfo_12,UserInfo_13,UserInfo_14,UserInfo_15,UserInfo_16,UserInfo_17,UserInfo_18,UserInfo_19,UserInfo_20,UserInfo_21,UserInfo_22,UserInfo_23,UserInfo_24,Education_Info1,Education_Info2,Education_Info3,Education_Info4,Education_Info5,Education_Info6,Education_Info7,Education_Info8,WeblogInfo_19,WeblogInfo_20,WeblogInfo_21,WeblogInfo_23,WeblogInfo_24,WeblogInfo_25,WeblogInfo_26,WeblogInfo_27,WeblogInfo_28,WeblogInfo_29,WeblogInfo_30,WeblogInfo_31,WeblogInfo_32,WeblogInfo_33,WeblogInfo_34,WeblogInfo_35,WeblogInfo_36,WeblogInfo_37,WeblogInfo_38,WeblogInfo_39,WeblogInfo_40,WeblogInfo_41,WeblogInfo_42,WeblogInfo_43,WeblogInfo_44,WeblogInfo_45,WeblogInfo_46,WeblogInfo_47,WeblogInfo_48,WeblogInfo_49,WeblogInfo_50,WeblogInfo_51,WeblogInfo_52,WeblogInfo_53,WeblogInfo_54,WeblogInfo_55,WeblogInfo_56,WeblogInfo_57,WeblogInfo_58,ThirdParty_Info_Period1_1,ThirdParty_Info_Period1_2,ThirdParty_Info_Period1_3,ThirdParty_Info_Period1_4,ThirdParty_Info_Period1_5,ThirdParty_Info_Period1_6,ThirdParty_Info_Period1_7,ThirdParty_Info_Period1_8,ThirdParty_Info_Period1_9,ThirdParty_Info_Period1_10,ThirdParty_Info_Period1_11,ThirdParty_Info_Period1_12,ThirdParty_Info_Period1_13,ThirdParty_Info_Period1_14,ThirdParty_Info_Period1_15,ThirdParty_Info_Period1_16,ThirdParty_Info_Period1_17,ThirdParty_Info_Period2_1,ThirdParty_Info_Period2_2,ThirdParty_Info_Period2_3,ThirdParty_Info_Period2_4,ThirdParty_Info_Period2_5,ThirdParty_Info_Period2_6,ThirdParty_Info_Period2_7,ThirdParty_Info_Period2_8,ThirdParty_Info_Period2_9,ThirdParty_Info_Period2_10,ThirdParty_Info_Period2_11,ThirdParty_Info_Period2_12,ThirdParty_Info_Period2_13,ThirdParty_Info_Period2_14,ThirdParty_Info_Period2_15,ThirdParty_Info_Period2_16,ThirdParty_Info_Period2_17,ThirdParty_Info_Period3_1,ThirdParty_Info_Period3_2,ThirdParty_Info_Period3_3,ThirdParty_Info_Period3_4,ThirdParty_Info_Period3_5,ThirdParty_Info_Period3_6,ThirdParty_Info_Period3_7,ThirdParty_Info_Period3_8,ThirdParty_Info_Period3_9,ThirdParty_Info_Period3_10,ThirdParty_Info_Period3_11,ThirdParty_Info_Period3_12,ThirdParty_Info_Period3_13,ThirdParty_Info_Period3_14,ThirdParty_Info_Period3_15,ThirdParty_Info_Period3_16,ThirdParty_Info_Period3_17,ThirdParty_Info_Period4_1,ThirdParty_Info_Period4_2,ThirdParty_Info_Period4_3,ThirdParty_Info_Period4_4,ThirdParty_Info_Period4_5,ThirdParty_Info_Period4_6,ThirdParty_Info_Period4_7,ThirdParty_Info_Period4_8,ThirdParty_Info_Period4_9,ThirdParty_Info_Period4_10,ThirdParty_Info_Period4_11,ThirdParty_Info_Period4_12,ThirdParty_Info_Period4_13,ThirdParty_Info_Period4_14,ThirdParty_Info_Period4_15,ThirdParty_Info_Period4_16,ThirdParty_Info_Period4_17,ThirdParty_Info_Period5_1,ThirdParty_Info_Period5_2,ThirdParty_Info_Period5_3,ThirdParty_Info_Period5_4,ThirdParty_Info_Period5_5,ThirdParty_Info_Period5_6,ThirdParty_Info_Period5_7,ThirdParty_Info_Period5_8,ThirdParty_Info_Period5_9,ThirdParty_Info_Period5_10,ThirdParty_Info_Period5_11,ThirdParty_Info_Period5_12,ThirdParty_Info_Period5_13,ThirdParty_Info_Period5_14,ThirdParty_Info_Period5_15,ThirdParty_Info_Period5_16,ThirdParty_Info_Period5_17,ThirdParty_Info_Period6_1,ThirdParty_Info_Period6_2,ThirdParty_Info_Period6_3,ThirdParty_Info_Period6_4,ThirdParty_Info_Period6_5,ThirdParty_Info_Period6_6,ThirdParty_Info_Period6_7,ThirdParty_Info_Period6_8,ThirdParty_Info_Period6_9,ThirdParty_Info_Period6_10,ThirdParty_Info_Period6_11,ThirdParty_Info_Period6_12,ThirdParty_Info_Period6_13,ThirdParty_Info_Period6_14,ThirdParty_Info_Period6_15,ThirdParty_Info_Period6_16,ThirdParty_Info_Period6_17,ThirdParty_Info_Period7_1,ThirdParty_Info_Period7_2,ThirdParty_Info_Period7_3,ThirdParty_Info_Period7_4,ThirdParty_Info_Period7_5,ThirdParty_Info_Period7_6,ThirdParty_Info_Period7_7,ThirdParty_Info_Period7_8,ThirdParty_Info_Period7_9,ThirdParty_Info_Period7_10,ThirdParty_Info_Period7_11,ThirdParty_Info_Period7_12,ThirdParty_Info_Period7_13,ThirdParty_Info_Period7_14,ThirdParty_Info_Period7_15,ThirdParty_Info_Period7_16,ThirdParty_Info_Period7_17,SocialNetwork_1,SocialNetwork_2,SocialNetwork_3,SocialNetwork_4,SocialNetwork_5,SocialNetwork_6,SocialNetwork_7,SocialNetwork_8,SocialNetwork_9,SocialNetwork_10,SocialNetwork_11,SocialNetwork_12,SocialNetwork_13,SocialNetwork_14,SocialNetwork_15,SocialNetwork_16,SocialNetwork_17,target,ListingInfo,UserupdateInfo_7_freq,UserupdateInfo_7_unique,UserupdateInfo_7_avg_count,UserupdateInfo_7_IDNUMBER,UserupdateInfo_7_HASBUYCAR,UserupdateInfo_7_MARRIAGESTATUSID,UserupdateInfo_7_PHONE,UserupdateInfo_30_freq,UserupdateInfo_30_unique,UserupdateInfo_30_avg_count,UserupdateInfo_30_IDNUMBER,UserupdateInfo_30_HASBUYCAR,UserupdateInfo_30_MARRIAGESTATUSID,UserupdateInfo_30_PHONE,UserupdateInfo_60_freq,UserupdateInfo_60_unique,UserupdateInfo_60_avg_count,UserupdateInfo_60_IDNUMBER,UserupdateInfo_60_HASBUYCAR,UserupdateInfo_60_MARRIAGESTATUSID,UserupdateInfo_60_PHONE,UserupdateInfo_90_freq,UserupdateInfo_90_unique,UserupdateInfo_90_avg_count,UserupdateInfo_90_IDNUMBER,UserupdateInfo_90_HASBUYCAR,UserupdateInfo_90_MARRIAGESTATUSID,UserupdateInfo_90_PHONE,UserupdateInfo_120_freq,UserupdateInfo_120_unique,UserupdateInfo_120_avg_count,UserupdateInfo_120_IDNUMBER,UserupdateInfo_120_HASBUYCAR,UserupdateInfo_120_MARRIAGESTATUSID,UserupdateInfo_120_PHONE,UserupdateInfo_150_freq,UserupdateInfo_150_unique,UserupdateInfo_150_avg_count,UserupdateInfo_150_IDNUMBER,UserupdateInfo_150_HASBUYCAR,UserupdateInfo_150_MARRIAGESTATUSID,UserupdateInfo_150_PHONE,UserupdateInfo_180_freq,UserupdateInfo_180_unique,UserupdateInfo_180_avg_count,UserupdateInfo_180_IDNUMBER,UserupdateInfo_180_HASBUYCAR,UserupdateInfo_180_MARRIAGESTATUSID,UserupdateInfo_180_PHONE,LogInfo1_7_count,LogInfo1_7_unique,LogInfo1_7_avg_count,LogInfo2_7_count,LogInfo2_7_unique,LogInfo2_7_avg_count,LogInfo1_30_count,LogInfo1_30_unique,LogInfo1_30_avg_count,LogInfo2_30_count,LogInfo2_30_unique,LogInfo2_30_avg_count,LogInfo1_60_count,LogInfo1_60_unique,LogInfo1_60_avg_count,LogInfo2_60_count,LogInfo2_60_unique,LogInfo2_60_avg_count,LogInfo1_90_count,LogInfo1_90_unique,LogInfo1_90_avg_count,LogInfo2_90_count,LogInfo2_90_unique,LogInfo2_90_avg_count,LogInfo1_120_count,LogInfo1_120_unique,LogInfo1_120_avg_count,LogInfo2_120_count,LogInfo2_120_unique,LogInfo2_120_avg_count,LogInfo1_150_count,LogInfo1_150_unique,LogInfo1_150_avg_count,LogInfo2_150_count,LogInfo2_150_unique,LogInfo2_150_avg_count,LogInfo1_180_count,LogInfo1_180_unique,LogInfo1_180_avg_count,LogInfo2_180_count,LogInfo2_180_unique,LogInfo2_180_avg_count
253,1,宿迁,5,合肥,,0.0,,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,安徽,合肥,中国移动 ,1,,,,4,4,2,1,40,江苏省,淮安市,0,D,D,D,0,E,E,E,0,E,E,E,I,,D,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,8,5,154,0,57,0,138,16,0,0,13,0,14333,0,0,12841,1492,6,1,111,0,55,0,106,5,1,1,7,0,10795,0,0,9993,802,3,0,36,0,23,0,33,3,0,0,0,0,4627,0,0,4059,568,3,0,33,0,20,1,23,9,0,0,0,0,5740,0,719,2899,2122,8,5,76,0,31,0,50,26,0,0,4,0,8748,0,0,6053,2695,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,2013/11/7,16,12,1.33333333333,1,1,1,1,16,12,1.33333333333,1,1,1,1,16,12,1.33333333333,1,1,1,1,16,12,1.33333333333,1,1,1,1,16,12,1.33333333333,1,1,1,1,16,12,1.33333333333,1,1,1,1,16,12,1.33333333333,1,1,1,1,28,4,7.0,28,5,5.6,28,4,7.0,28,5,5.6,28,4,7.0,28,5,5.6,28,4,7.0,28,5,5.6,28,4,7.0,28,5,5.6,28,4,7.0,28,5,5.6,28,4,7.0,28,5,5.6
254,5,梅州,4,淄博,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,2,广东,梅州,中国移动 ,0,0.0,0.0,1.0,6,6,2,1,33,广东省,梅州市,0,D,D,D,0,E,E,E,0,E,E,E,I,,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,13,0,369,530,174,0,694,205,0,0,41,0,18912,26304,0,35229,9987,5,0,348,430,156,2,566,210,0,0,30,0,19862,24624,52,31466,12968,1,0,464,595,188,12,771,276,0,0,39,0,23665,30750,532,38859,15024,3,0,93,93,62,1,121,64,0,0,9,0,4192,4379,29,5671,2871,1,0,269,443,147,4,544,164,0,0,29,0,11780,23714,233,26302,8959,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,2013/11/7,23,12,1.91666666667,1,1,1,1,23,12,1.91666666667,1,1,1,1,23,12,1.91666666667,1,1,1,1,23,12,1.91666666667,1,1,1,1,23,12,1.91666666667,1,1,1,1,23,12,1.91666666667,1,1,1,1,23,12,1.91666666667,1,1,1,1,19,4,4.75,19,5,3.8,19,4,4.75,19,5,3.8,19,4,4.75,19,5,3.8,19,4,4.75,19,5,3.8,19,4,4.75,19,5,3.8,19,4,4.75,19,5,3.8,19,4,4.75,19,5,3.8
255,5,珠海,6,珠海,1.0,0.0,1.0,6.0,4.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,广东,珠海,中国移动 ,0,,,,2,2,1,1,25,河南省,不详,0,D,D,D,0,E,E,E,0,E,E,E,I,C15,D,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,6,1,420,0,101,5,266,149,0,0,19,3,52452,0,1863,30356,20233,1,2,563,0,123,26,339,198,0,0,28,0,54637,0,3858,27502,23277,4,0,721,0,126,23,437,261,0,0,33,0,62157,0,2984,31284,27889,4,4,784,0,128,53,444,287,0,0,44,2,72269,0,2218,32964,37087,1,14,649,0,120,43,429,177,0,0,37,1,58592,0,5316,34017,19259,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,4,9,1,-1,0,0,0,0,0,1,0,2013/11/12,0,255,0.0,255,255,255,255,12,12,1.0,1,1,1,1,12,12,1.0,1,1,1,1,12,12,1.0,1,1,1,1,12,12,1.0,1,1,1,1,12,12,1.0,1,1,1,1,12,12,1.0,1,1,1,1,61,3,20.3333333333,61,2,30.5,101,6,16.8333333333,101,6,16.8333333333,101,6,16.8333333333,101,6,16.8333333333,101,6,16.8333333333,101,6,16.8333333333,101,6,16.8333333333,101,6,16.8333333333,101,6,16.8333333333,101,6,16.8333333333,101,6,16.8333333333,101,6,16.8333333333
258,3,嘉兴,5,嘉兴,,0.0,,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,浙江,嘉兴,中国移动 ,0,,,,4,4,1,2,39,浙江省,嘉兴市,1,已婚,O,浙江省嘉兴市海宁市,0,E,E,E,0,E,E,E,I,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,9,8,0,10,0,0,0,0,0,17,2051,0,2068,0,9,0,38,70,23,1,98,9,1,1,6,0,5929,9791,80,11548,4092,5,0,41,69,22,0,103,7,0,0,7,1,5162,13225,0,13445,4942,10,0,61,79,30,0,110,30,1,1,10,0,5141,10412,0,9758,5795,7,0,56,79,26,0,105,30,9,1,8,1,5652,14175,0,13476,6351,7,0,50,65,25,0,98,17,0,0,8,1,6012,12679,0,15117,3574,3,0,55,59,23,0,106,8,0,0,8,3,8989,11640,0,14616,6013,2,2,268,456,220,6,0,16,22,119,-1,0,1,1,1,0,1,0,2013/11/7,0,258,0.0,258,258,258,258,0,258,0.0,258,258,258,258,0,258,0.0,258,258,258,258,0,258,0.0,258,258,258,258,0,258,0.0,258,258,258,258,0,258,0.0,258,258,258,258,0,258,0.0,258,258,258,258,22,3,7.33333333333,22,2,11.0,22,3,7.33333333333,22,2,11.0,23,4,5.75,23,2,11.5,23,4,5.75,23,2,11.5,23,4,5.75,23,2,11.5,23,4,5.75,23,2,11.5,23,4,5.75,23,2,11.5
260,5,毕节,5,毕节,,0.0,,16.0,16.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,贵州,贵阳,中国联通 ,2,0.0,0.0,1.0,3,3,1,1,21,贵州省,毕节地区,0,D,D,D,0,E,E,E,0,E,E,E,I,I3,D,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,5,1,39,139,59,0,140,38,0,0,15,0,2396,10184,0,10268,2312,0,1,333,126,69,5,324,130,0,0,14,0,11452,9474,249,11829,8848,0,2,287,286,117,3,419,151,0,0,26,0,11850,15610,262,19597,7601,1,1,310,472,127,17,595,170,0,0,29,0,14643,26628,1712,30567,8992,0,0,329,444,133,9,541,223,0,0,32,0,14073,21044,153,25753,9211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,31,93,5,0,0,611,430,2299,-1,0,1,1,1,1,1,0,2013/11/6,12,11,1.09090909091,1,1,1,1,12,11,1.09090909091,1,1,1,1,12,11,1.09090909091,1,1,1,1,12,11,1.09090909091,1,1,1,1,12,11,1.09090909091,1,1,1,1,12,11,1.09090909091,1,1,1,1,12,11,1.09090909091,1,1,1,1,37,6,6.16666666667,37,7,5.28571428571,37,6,6.16666666667,37,7,5.28571428571,37,6,6.16666666667,37,7,5.28571428571,37,6,6.16666666667,37,7,5.28571428571,37,6,6.16666666667,37,7,5.28571428571,37,6,6.16666666667,37,7,5.28571428571,37,6,6.16666666667,37,7,5.28571428571
261,4,恩施,5,,,1.0,,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,湖北,宜昌,中国移动 ,0,1.0,0.0,0.0,4,4,2,1,27,湖北省,宜昌市,0,D,D,D,0,E,E,E,0,E,E,E,D,I3,A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,17,452,464,176,22,724,170,0,0,42,0,40943,40251,1356,64582,15256,0,32,572,467,131,17,762,260,0,0,47,0,34398,28625,1010,44109,17904,0,77,416,432,125,34,610,204,0,0,42,0,25078,22532,2277,33319,12014,0,77,352,302,82,48,469,137,0,0,31,0,24504,22854,3631,31436,12291,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,2013/11/7,2,2,1.0,0,0,0,1,14,12,1.16666666667,1,1,1,1,14,12,1.16666666667,1,1,1,1,14,12,1.16666666667,1,1,1,1,14,12,1.16666666667,1,1,1,1,14,12,1.16666666667,1,1,1,1,14,12,1.16666666667,1,1,1,1,12,2,6.0,12,2,6.0,21,4,5.25,21,4,5.25,21,4,5.25,21,4,5.25,21,4,5.25,21,4,5.25,21,4,5.25,21,4,5.25,21,4,5.25,21,4,5.25,21,4,5.25,21,4,5.25
262,1,红河哈尼族彝族自治州,5,红河哈尼族彝族自治州,,0.0,,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,云南,红河,中国移动 ,0,,,,2,2,3,1,31,山西省,不详,1,未婚,K,山西省太原市小店区,1,A,毕业,T,0,E,E,E,I,I5,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,13,5,34,56,32,0,83,7,9,1,4,1,6095,8904,0,14669,330,45,6,42,88,42,0,114,16,0,0,5,0,6511,9322,0,14808,1025,39,0,62,115,45,0,147,30,3,1,10,2,10747,14455,0,20286,4916,6,2,58,137,59,1,144,50,3,1,10,2,11735,28073,2725,24533,12550,7,21,66,86,50,0,127,25,3,1,8,0,11105,10318,0,14415,7008,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,52,114,39,0,0,113,813,33,-1,0,1,0,1,0,1,0,2013/11/8,2,1,2.0,0,0,0,1,11,8,1.375,0,1,0,1,11,8,1.375,0,1,0,1,11,8,1.375,0,1,0,1,11,8,1.375,0,1,0,1,11,8,1.375,0,1,0,1,11,8,1.375,0,1,0,1,22,3,7.33333333333,22,3,7.33333333333,35,6,5.83333333333,35,5,7.0,35,6,5.83333333333,35,5,7.0,35,6,5.83333333333,35,5,7.0,35,6,5.83333333333,35,5,7.0,35,6,5.83333333333,35,5,7.0,35,6,5.83333333333,35,5,7.0
266,1,济宁,5,济宁,,1.0,,3.0,2.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,山东,济宁,中国移动 ,0,,,,5,5,1,1,30,山东省,济宁市,1,未婚,O,山东省济宁市任城区,0,E,E,E,0,E,E,E,I,I5,D,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0,0,62,22,512,705,139,62,864,291,21,6,41,4,68102,61093,21693,74032,33470,25,17,124,216,106,340,0,0,10,6,16,0,18954,20686,39640,0,0,22,9,188,204,106,392,0,0,16,5,23,2,27917,17946,45863,0,0,24,6,114,196,93,310,0,0,5,3,19,1,11415,14226,25641,0,0,16,2,31,137,67,168,0,0,2,1,7,1,7036,12680,19716,0,0,19,1,28,114,56,142,0,0,0,0,7,0,1763,7463,9226,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,65,4,75,-1,0,1,0,0,0,1,0,2013/11/7,3,2,1.5,0,0,1,1,15,11,1.36363636364,1,1,1,1,15,11,1.36363636364,1,1,1,1,15,11,1.36363636364,1,1,1,1,15,11,1.36363636364,1,1,1,1,15,11,1.36363636364,1,1,1,1,15,11,1.36363636364,1,1,1,1,13,2,6.5,13,2,6.5,33,6,5.5,33,6,5.5,33,6,5.5,33,6,5.5,33,6,5.5,33,6,5.5,33,6,5.5,33,6,5.5,33,6,5.5,33,6,5.5,33,6,5.5,33,6,5.5
273,1,百色,5,百色,,0.0,,7.0,4.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,广西,百色,中国移动 ,2,,,,3,3,2,1,28,广西壮族自治区,不详,1,未婚,不详,广西壮族自治区河池市东兰县,1,AM,毕业,T,0,E,E,E,I,I3,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,83,5,535,428,176,22,668,273,2,1,47,1,53558,48584,1369,73745,27028,56,14,295,223,98,13,321,184,0,0,27,0,24225,15922,683,28748,10716,69,6,198,211,84,9,254,146,0,0,20,0,14522,19173,1299,22394,10002,37,9,219,126,75,11,192,142,0,0,18,4,22923,9331,2636,15448,14170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,183,7,1342,-1,0,1,0,0,0,1,0,2013/11/8,14,14,1.0,1,1,1,1,14,14,1.0,1,1,1,1,14,14,1.0,1,1,1,1,14,14,1.0,1,1,1,1,14,14,1.0,1,1,1,1,14,14,1.0,1,1,1,1,14,14,1.0,1,1,1,1,34,4,8.5,34,6,5.66666666667,34,4,8.5,34,6,5.66666666667,34,4,8.5,34,6,5.66666666667,34,4,8.5,34,6,5.66666666667,34,4,8.5,34,6,5.66666666667,34,4,8.5,34,6,5.66666666667,34,4,8.5,34,6,5.66666666667
274,3,北京,6,北京,,0.0,,18.0,4.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,北京,北京,中国移动,0,,,,3,3,1,1,32,北京市,不详,0,D,D,D,0,E,E,E,0,E,E,E,F,I4,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,59,13,114,126,59,5,173,62,9,1,11,2,9275,17698,436,17234,9303,23,9,132,140,62,10,150,112,3,2,18,0,8109,13850,573,12711,8675,25,11,82,120,40,5,103,94,2,1,12,0,6700,15528,261,13625,8342,45,6,97,108,50,2,101,102,1,1,11,3,6612,19525,234,8435,17468,53,2,135,153,54,3,182,103,1,1,16,1,6588,14384,119,14295,6558,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,47,56,147,0,0,0,0,0,-1,0,1,0,1,0,1,0,2013/11/9,1,1,1.0,0,0,0,1,12,11,1.09090909091,1,1,1,1,12,11,1.09090909091,1,1,1,1,12,11,1.09090909091,1,1,1,1,12,11,1.09090909091,1,1,1,1,12,11,1.09090909091,1,1,1,1,12,11,1.09090909091,1,1,1,1,18,2,9.0,18,1,18.0,25,5,5.0,25,5,5.0,25,5,5.0,25,5,5.0,25,5,5.0,25,5,5.0,25,5,5.0,25,5,5.0,25,5,5.0,25,5,5.0,25,5,5.0,25,5,5.0
276,1,南平,6,南平,,0.0,,3.0,2.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,福建,南平,中国联通 ,0,,,,2,2,1,1,32,福建省,福州市,0,D,D,D,0,E,E,E,0,E,E,E,I,I5,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,24,18,238,256,174,14,309,171,3,1,20,0,0,0,0,0,0,0,6,135,145,85,5,166,109,0,0,16,0,13859,12207,339,18487,7240,0,16,147,153,76,16,148,136,5,1,24,0,0,0,0,0,0,0,23,207,182,87,19,223,147,0,0,30,0,16896,16068,1916,21081,9967,0,12,340,276,125,17,386,213,0,0,32,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,2013/11/8,22,11,2.0,1,1,1,1,22,11,2.0,1,1,1,1,22,11,2.0,1,1,1,1,22,11,2.0,1,1,1,1,22,11,2.0,1,1,1,1,22,11,2.0,1,1,1,1,22,11,2.0,1,1,1,1,18,4,4.5,18,6,3.0,18,4,4.5,18,6,3.0,18,4,4.5,18,6,3.0,18,4,4.5,18,6,3.0,18,4,4.5,18,6,3.0,18,4,4.5,18,6,3.0,18,4,4.5,18,6,3.0
